time,strain
0.29488448844884485,-1.1863002810537666e-22
0.29490049004900487,-1.070803035455367e-22
0.2949164916491649,-1.0884515429775219e-22
0.2949324932493249,-1.0186053042376203e-22
0.29494849484948493,-1.0325468841875607e-22
0.29496449644964495,-1.117919114536777e-22
0.294980498049805,-1.1704525619137483e-22
0.294996499649965,-1.2606884074636061e-22
0.295012501250125,-1.2365335924229177e-22
0.29502850285028503,-1.2385360620540475e-22
0.29504450445044506,-9.3456634225182e-23
0.2950605060506051,-9.827262133601811e-23
0.2950765076507651,-1.129296439937156e-22
0.29509250925092506,-1.1008647108701413e-22
0.2951085108510851,-1.1461118648623372e-22
0.2951245124512451,-8.976211205853926e-23
0.2951405140514051,-9.057702536518184e-23
0.29515651565156514,-8.793618638741893e-23
0.29517251725172516,-1.0648005737706167e-22
0.2951885188518852,-1.0865992484302832e-22
0.2952045204520452,-1.0263009920727654e-22
0.2952205220522052,-1.0042719945961659e-22
0.29523652365236525,-9.347496367963045e-23
0.29525252525252527,-9.98542136008403e-23
0.29526852685268523,-8.79171393109622e-23
0.29528452845284525,-8.09203242544093e-23
0.2953005300530053,-7.254958779436979e-23
0.2953165316531653,-7.637763483104686e-23
0.2953325332533253,-8.12181786506429e-23
0.29534853485348533,-9.561727717306873e-23
0.29536453645364535,-6.447320222601129e-23
0.2953805380538054,-7.347581616517731e-23
0.2953965396539654,-7.571239969460984e-23
0.2954125412541254,-9.03698745511976e-23
0.29542854285428544,-8.467015300050488e-23
0.29544454445444546,-5.994051182933579e-23
0.2954605460546055,-8.009822021599982e-23
0.2954765476547655,-8.300384382449655e-23
0.29549254925492546,-7.915203024054703e-23
0.2955085508550855,-5.744837655050371e-23
0.2955245524552455,-5.487835488601331e-23
0.2955405540554055,-5.218594406793337e-23
0.29555655565556554,-6.981507552357166e-23
0.29557255725572557,-6.055572434053654e-23
0.2955885588558856,-6.618157574358754e-23
0.2956045604560456,-6.214044422772269e-23
0.2956205620562056,-6.205783615003467e-23
0.29563656365636565,-3.4260423720254637e-23
0.29565256525652567,-3.6059935220470945e-23
0.29566856685668563,-4.825598153973069e-23
0.29568456845684565,-5.652552175705632e-23
0.2957005700570057,-4.0854855912447264e-23
0.2957165716571657,-4.9055076776765814e-23
0.2957325732573257,-5.537161969165104e-23
0.29574857485748574,-3.625122655657199e-23
0.29576457645764576,-3.6841891825004034e-23
0.2957805780578058,-4.9651092068375614e-23
0.2957965796579658,-2.819561601559561e-23
0.2958125812581258,-2.901844803290378e-23
0.29582858285828584,-3.76190965587396e-23
0.29584458445844586,-2.0539360915814564e-23
0.2958605860586059,-3.4909497483384217e-23
0.2958765876587659,-2.23459967742234e-23
0.29589258925892586,-2.895869737387195e-23
0.2959085908590859,-4.422518380141974e-23
0.2959245924592459,-1.628328871815419e-23
0.2959405940594059,-4.024715077231367e-23
0.29595659565956595,-3.4508902584567436e-23
0.29597259725972597,-3.0701877816140046e-23
0.295988598859886,-1.6353609385417116e-23
0.296004600460046,-1.6356196239061456e-23
0.29602060206020603,-1.8853020540393484e-23
0.29603660366036605,-4.0706591863874615e-23
0.296052605260526,-4.071881032019514e-23
0.29606860686068603,-1.0346953532098444e-23
0.29608460846084605,-1.0171087974987788e-23
0.2961006100610061,-3.954195276302485e-23
0.2961166116611661,-1.7274444203091488e-23
0.2961326132613261,-3.011480072724385e-23
0.29614861486148614,-4.11280294463123e-23
0.29616461646164616,-2.700811628041346e-23
0.2961806180618062,-3.729566731035456e-23
0.2961966196619662,-1.0436212253101616e-23
0.2962126212621262,-2.3047718157507474e-23
0.29622862286228624,-3.3197901833004503e-23
0.29624462446244626,-1.7788179013387816e-23
0.2962606260626063,-4.131997852210457e-23
0.29627662766276625,-3.3068704825053443e-23
0.29629262926292627,-1.3045131448057894e-23
0.2963086308630863,-2.8110095673635894e-23
0.2963246324632463,-3.235665934717514e-23
0.2963406340634063,-3.873068037850804e-23
0.29635663566356635,-4.088972906982342e-23
0.29637263726372637,-3.7263677458946216e-23
0.2963886388638864,-2.0387026238923457e-23
0.2964046404640464,-2.9041397502946327e-23
0.29642064206420643,-2.1636087368691432e-23
0.29643664366436645,-3.546226740997377e-23
0.2964526452645264,-1.5488507359245224e-23
0.29646864686468644,-3.4247543335982964e-23
0.29648464846484646,-4.510983230663343e-23
0.2965006500650065,-4.6243208774192514e-23
0.2965166516651665,-4.188142993111567e-23
0.2965326532653265,-4.0813702228119455e-23
0.29654865486548654,-4.628295191608673e-23
0.29656465646564656,-3.698786377487711e-23
0.2965806580658066,-2.110706967830552e-23
0.2965966596659666,-3.420685373654045e-23
0.2966126612661266,-2.124408340286384e-23
0.29662866286628664,-2.984410671708759e-23
0.29664466446644666,-2.8938260511481776e-23
0.2966606660666067,-2.4530434002274205e-23
0.29667666766676665,-4.6233324454793385e-23
0.29669266926692667,-5.125220743640101e-23
0.2967086708670867,-4.2250680642203155e-23
0.2967246724672467,-3.012160091993911e-23
0.29674067406740673,-2.5676839301918005e-23
0.29675667566756675,-5.636826288314961e-23
0.29677267726772677,-4.784328710662867e-23
0.2967886788678868,-2.717591438035351e-23
0.2968046804680468,-5.298460616021473e-23
0.29682068206820683,-5.657833150458564e-23
0.29683668366836685,-4.569220582258374e-23
0.2968526852685268,-5.452550448467644e-23
0.29686868686868684,-5.0757363566974515e-23
0.29688468846884686,-2.3134826512973644e-23
0.2969006900690069,-4.708866807790205e-23
0.2969166916691669,-3.961777450793835e-23
0.2969326932693269,-2.4058168323424436e-23
0.29694869486948694,-2.396700020959675e-23
0.29696469646964696,-4.467012347665298e-23
0.296980698069807,-4.5817039673019394e-23
0.296996699669967,-1.9328377829788013e-23
0.297012701270127,-3.985183354668829e-23
0.29702870287028704,-2.1043152745656933e-23
0.29704470447044706,-4.741273100483358e-23
0.2970607060706071,-2.5675137158688595e-23
0.29707670767076705,-2.247251947043754e-23
0.29709270927092707,-4.275167548179957e-23
0.2971087108710871,-2.357713738706475e-23
0.2971247124712471,-1.1169756463325345e-23
0.29714071407140713,-4.430597033055062e-23
0.29715671567156715,-1.9112052197326452e-23
0.29717271727172717,-9.84223255647788e-24
0.2971887188718872,-2.759796279605598e-23
0.2972047204720472,-1.6598374725389062e-23
0.29722072207220723,-2.6064278205452367e-23
0.2972367236723672,-2.178280261078513e-23
0.2972527252725272,-2.6236514971500504e-24
0.29726872687268724,-3.2437572199672704e-23
0.29728472847284726,-7.395551478061464e-26
0.2973007300730073,-2.0886246794374167e-24
0.2973167316731673,-1.1465064529599146e-23
0.2973327332733273,-1.8815898314970316e-23
0.29734873487348734,-1.379693530097557e-23
0.29736473647364736,7.007102711865094e-24
0.2973807380738074,7.607588913041453e-25
0.2973967396739674,-1.110283158745189e-24
0.2974127412741274,1.2911560338211541e-23
0.29742874287428744,1.3084040623277895e-23
0.29744474447444746,2.698541598592205e-24
0.29746074607460743,-1.082323155405521e-23
0.29747674767476745,8.422813712003811e-24
0.29749274927492747,-9.506257841922261e-24
0.2975087508750875,1.1786723467131315e-23
0.2975247524752475,1.4582861739104405e-23
0.29754075407540753,-4.877311435024894e-25
0.29755675567556755,2.818811736953229e-23
0.2975727572757276,1.2599453281462334e-23
0.2975887588758876,2.501070391650606e-23
0.2976047604760476,2.717312993965328e-23
0.29762076207620763,2.6397782460047682e-23
0.2976367636763676,4.756660099306381e-24
0.2976527652765276,2.1919339416578464e-23
0.29766876687668764,3.410477413628124e-23
0.29768476847684766,3.02144249439052e-23
0.2977007700770077,3.715204129299718e-23
0.2977167716771677,1.7753964531204e-23
0.2977327732773277,2.61521526796372e-23
0.29774877487748774,3.9414066960114947e-23
0.29776477647764776,4.3209557962551083e-23
0.2977807780778078,3.8022993205604063e-23
0.2977967796779678,2.9530288323585577e-23
0.2978127812781278,2.2809710432215592e-23
0.29782878287828785,2.557055856740526e-23
0.29784478447844787,3.31044864153662e-23
0.29786078607860783,4.863605301957052e-23
0.29787678767876785,5.070583244126737e-23
0.29789278927892787,4.0263274371646135e-23
0.2979087908790879,5.010930989920979e-23
0.2979247924792479,4.060745192439026e-23
0.29794079407940793,4.5206721663555035e-23
0.29795679567956795,3.798071353645995e-23
0.297972797279728,2.5723419651493126e-23
0.297988798879888,3.3455870018024897e-23
0.298004800480048,2.34784639427172e-23
0.29802080208020804,4.9972120516884134e-23
0.298036803680368,2.4447986314001014e-23
0.298052805280528,5.596113578911116e-23
0.29806880688068804,4.6301085151722396e-23
0.29808480848084806,2.535463042626274e-23
0.2981008100810081,3.724071094759397e-23
0.2981168116811681,5.210557932183856e-23
0.2981328132813281,4.331071965560381e-23
0.29814881488148814,5.704011985008243e-23
0.29816481648164816,5.459284129388651e-23
0.2981808180818082,3.329080187010354e-23
0.2981968196819682,3.467139670849972e-23
0.2982128212821282,2.644770761253307e-23
0.29822882288228825,3.609763737102295e-23
0.2982448244824482,3.6276105447754637e-23
0.29826082608260823,5.333486170416968e-23
0.29827682768276825,4.188383029061164e-23
0.2982928292829283,2.4571054428229722e-23
0.2983088308830883,4.770880196373182e-23
0.2983248324832483,4.2775561534349647e-23
0.29834083408340833,5.282120952508553e-23
0.29835683568356836,1.8284493714360486e-23
0.2983728372837284,5.320711489484011e-23
0.2983888388838884,5.32351683379614e-23
0.2984048404840484,4.042876803367375e-23
0.2984208420842084,5.004874240321343e-23
0.2984368436843684,2.2477368403768457e-23
0.2984528452845284,4.374745134645193e-23
0.29846884688468844,5.0097028839866604e-23
0.29848484848484846,2.80450949776756e-23
0.2985008500850085,4.697458394090193e-23
0.2985168516851685,3.654791068993153e-23
0.2985328532853285,1.8126114904618056e-23
0.29854885488548855,3.503104520040002e-23
0.29856485648564857,3.1388821481088306e-23
0.2985808580858086,1.8522119737275318e-23
0.2985968596859686,4.2212763997052936e-23
0.29861286128612863,2.016722012665626e-23
0.29862886288628865,2.173204906638935e-23
0.2986448644864486,3.01882788437404e-23
0.29866086608660863,2.2151126395908525e-23
0.29867686768676865,2.4520778124454543e-23
0.2986928692869287,4.900107464137857e-23
0.2987088708870887,3.152612687480769e-23
0.2987248724872487,3.8273710305230357e-23
0.29874087408740874,3.3653962601233305e-23
0.29875687568756876,3.711217541905605e-23
0.2987728772877288,4.694121735268355e-23
0.2987888788878888,1.5633279996794413e-23
0.2988048804880488,3.2095951968908284e-23
0.2988208820882088,4.907673263353308e-23
0.2988368836883688,2.909873338145453e-23
0.2988528852885288,3.976928052394147e-23
0.29886888688868885,4.954281283812259e-23
0.29888488848884887,3.7670355529809255e-23
0.2989008900890089,4.0944393546528535e-23
0.2989168916891689,2.4143290509927597e-23
0.2989328932893289,2.8094764867541636e-23
0.29894889488948895,2.0780013088097132e-23
0.29896489648964897,3.26300082005053e-23
0.298980898089809,3.794089545259251e-23
0.298996899689969,4.2699671973816656e-23
0.29901290129012903,4.3838957460638745e-23
0.29902890289028905,4.457484290500056e-23
0.299044904490449,3.920541273646242e-23
0.29906090609060904,4.73072859018696e-23
0.29907690769076906,5.946003876997905e-23
0.2990929092909291,3.1597025394437436e-23
0.2991089108910891,3.931165300042171e-23
0.2991249124912491,3.534220276168771e-23
0.29914091409140914,4.625644280344438e-23
0.29915691569156916,4.9796868449660716e-23
0.2991729172917292,6.553125187365164e-23
0.2991889188918892,5.441597827570413e-23
0.2992049204920492,3.415755695250591e-23
0.2992209220922092,5.881501000474201e-23
0.2992369236923692,5.93329475222341e-23
0.2992529252925292,4.584802415005247e-23
0.29926892689268925,4.6133916320277566e-23
0.29928492849284927,6.934961647826673e-23
0.2993009300930093,5.537219105960232e-23
0.2993169316931693,4.281841309334353e-23
0.29933293329332933,6.6522845326383e-23
0.29934893489348935,5.07013282421047e-23
0.29936493649364937,7.828029452493266e-23
0.2993809380938094,6.609676259241119e-23
0.2993969396939694,5.84142610148578e-23
0.29941294129412943,6.260944932802327e-23
0.2994289428942894,5.908351646240429e-23
0.2994449444944494,5.819663859006069e-23
0.29946094609460944,5.317813209669319e-23
0.29947694769476946,5.1957048817728296e-23
0.2994929492949295,7.108942318481903e-23
0.2995089508950895,7.732359484283595e-23
0.2995249524952495,7.874987898335941e-23
0.29954095409540954,8.759343233933494e-23
0.29955695569556956,6.733273880533836e-23
0.2995729572957296,7.320917199412586e-23
0.2995889588958896,6.128452294173907e-23
0.29960496049604957,5.792819121634338e-23
0.2996209620962096,5.829988405980689e-23
0.2996369636963696,6.120587780542125e-23
0.2996529652965296,8.511234559848121e-23
0.29966896689668965,6.253661742221025e-23
0.29968496849684967,7.63284072324455e-23
0.2997009700970097,9.19076160040957e-23
0.2997169716971697,8.000534551071288e-23
0.29973297329732973,6.804588351399359e-23
0.29974897489748975,6.236266313812921e-23
0.29976497649764977,6.989247665860504e-23
0.2997809780978098,8.000032399513639e-23
0.2997969796979698,6.734463009639775e-23
0.29981298129812983,8.824069269074458e-23
0.2998289828982898,6.240298512372885e-23
0.2998449844984498,7.541653290707001e-23
0.29986098609860984,8.264514509852624e-23
0.29987698769876986,8.302677798385887e-23
0.2998929892989299,8.939984780494785e-23
0.2999089908990899,7.744569140934829e-23
0.2999249924992499,8.427937414317996e-23
0.29994099409940994,5.684583978106747e-23
0.29995699569956996,8.04114124151917e-23
0.29997299729973,5.718815700017406e-23
0.29998899889989,7.408644063677045e-23
0.30000500050004997,5.607370581078012e-23
0.30002100210021,7.255197567066092e-23
0.30003700370037,5.719027612784254e-23
0.30005300530053003,5.295255463231386e-23
0.30006900690069005,5.731595363444268e-23
0.30008500850085007,7.564188446842126e-23
0.3001010101010101,7.397013946340203e-23
0.3001170117011701,6.176076826957771e-23
0.30013301330133013,5.2312460303658125e-23
0.30014901490149015,4.5519527236924715e-23
0.3001650165016502,6.072676680523315e-23
0.3001810181018102,5.523938381282155e-23
0.3001970197019702,5.656189129462113e-23
0.30021302130213023,3.140203599031308e-23
0.3002290229022902,2.895132970608966e-23
0.3002450245024502,5.357999852072621e-23
0.30026102610261024,3.6328994769544736e-23
0.30027702770277026,4.670724441447244e-23
0.3002930293029303,5.043200339285022e-23
0.3003090309030903,2.28747259569555e-23
0.3003250325032503,2.7484427763564584e-23
0.30034103410341034,3.879623350549818e-23
0.30035703570357036,4.386752403806297e-23
0.3003730373037304,1.4722218080290035e-23
0.3003890389038904,3.5377776117890826e-23
0.30040504050405037,1.9736461600007667e-23
0.3004210421042104,2.93648435473861e-23
0.3004370437043704,3.0326892607883654e-23
0.30045304530453043,1.1265101899037323e-23
0.30046904690469045,8.307346595605235e-24
0.30048504850485047,5.045518742778047e-24
0.3005010501050105,1.2010797908887856e-23
0.3005170517051705,2.2073456800062506e-23
0.30053305330533053,-5.574364800027231e-25
0.30054905490549055,2.524182545781884e-23
0.3005650565056506,-2.2642843309278256e-24
0.3005810581058106,-7.188879938701217e-24
0.3005970597059706,1.6761984960719867e-23
0.3006130613061306,1.2449558341162254e-23
0.3006290629062906,4.568919749369281e-25
0.3006450645064506,2.4576914984828757e-24
0.30066106610661064,1.6151476366842043e-23
0.30067706770677066,-1.0650762485988249e-23
0.3006930693069307,4.475844892551512e-24
0.3007090709070907,1.1503807748375174e-23
0.3007250725072507,1.2208524369917336e-23
0.30074107410741074,-2.0150031711195084e-23
0.30075707570757076,-9.694326367958847e-24
0.3007730773077308,-2.1532559887386287e-23
0.30078907890789075,-6.930546108737902e-24
0.30080508050805077,8.711351934036085e-24
0.3008210821082108,-2.0813316890801464e-23
0.3008370837083708,-1.6872688185687887e-23
0.30085308530853083,-1.8940881790246364e-23
0.30086908690869085,-1.595699819431968e-23
0.3008850885088509,-2.938536473355204e-24
0.3009010901090109,-2.4139837247450088e-23
0.3009170917091709,-1.897321267054138e-24
0.30093309330933093,-2.621716271150297e-25
0.30094909490949096,4.605103463872868e-24
0.300965096509651,-1.7541499192969843e-23
0.300981098109811,-2.4228163343762023e-24
0.300997099709971,1.1433422882260908e-24
0.301013101310131,-1.659689517764256e-24
0.301029102910291,8.449361449733813e-24
0.301045104510451,6.859373089197004e-24
0.30106110611061104,7.160879003441733e-24
0.30107710771077106,5.985195268284885e-24
0.3010931093109311,2.5513677762593883e-24
0.3011091109110911,3.284347647431445e-24
0.3011251125112511,-2.125116141267693e-24
0.30114111411141115,7.66172694272116e-24
0.30115711571157117,-8.113471665887614e-24
0.3011731173117312,1.6005967257454537e-23
0.30118911891189115,8.214117588738181e-25
